#Parameters = {fl=11; fw=1.5; gt=0.4; inl=2; inw=0.15; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1) [Real Part]"
#---------------------------------------------------------------------------
4.5100000000000	4.0326849586083
5.0000000000000	2.4532803433438
#Parameters = {fl=8; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (895) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.481989714143
0.59000000000000	-13.861976038586
1.0800000000000	-7.5543999555171
1.5700000000000	-12.335869737662
2.0600000000000	-6.8197609350360
2.5500000000000	-2.7812460413703
3.0400000000000	1.9269527025810
3.5300000000000	4.1725627213670
4.0200000000000	5.0742679739879
4.5100000000000	3.1401802408409
5.0000000000000	2.6499829969653
#Parameters = {fl=7.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (896) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.941496122019
0.59000000000000	-14.064756249821
1.0800000000000	-7.6327335870872
1.5700000000000	-12.167920985135
2.0600000000000	-6.4504698284929
2.5500000000000	-2.3838471311699
3.0400000000000	2.1236377702728
3.5300000000000	3.8148424641625
4.0200000000000	4.2631840117656
4.5100000000000	2.0398311674248
5.0000000000000	2.7275015242751
#Parameters = {fl=11; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (897) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.239200038476
0.59000000000000	-14.464119568071
1.0800000000000	-8.0579985674114
1.5700000000000	-13.637723391285
2.0600000000000	-8.8768941706306
2.5500000000000	-5.6643928776847
3.0400000000000	-1.4407500241038
3.5300000000000	2.0666806777046
4.0200000000000	4.9828994697858
4.5100000000000	6.2959401768706
5.0000000000000	6.4731604040813
#Parameters = {fl=10.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (898) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.793504025809
0.59000000000000	-14.226495978055
1.0800000000000	-7.8761656287569
1.5700000000000	-13.428568914503
2.0600000000000	-8.5492747304632
2.5500000000000	-5.1461787972422
3.0400000000000	-0.71710835638616
3.5300000000000	2.9018778164781
4.0200000000000	5.8307691048735
4.5100000000000	6.7457240763704
5.0000000000000	5.8764878991597
#Parameters = {fl=10; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (899) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.316735637641
0.59000000000000	-14.086515684218
1.0800000000000	-7.6790292091854
1.5700000000000	-13.134320478570
2.0600000000000	-8.1823819972613
2.5500000000000	-4.5990107536581
3.0400000000000	-0.077111016265444
3.5300000000000	3.5631708441427
4.0200000000000	6.3425697845968
4.5100000000000	6.5612895531375
5.0000000000000	4.9478810990513
#Parameters = {fl=9.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (900) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.812641385162
0.59000000000000	-13.857916263373
1.0800000000000	-7.6158971966613
1.5700000000000	-12.959127267077
2.0600000000000	-7.8458000479826
2.5500000000000	-4.1382239947558
3.0400000000000	0.54774370950924
3.5300000000000	4.0544384434054
4.0200000000000	6.4891027047185
4.5100000000000	5.9649165547603
5.0000000000000	4.0835615714316
#Parameters = {fl=9; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (901) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.884810997195
0.59000000000000	-14.184996180017
1.0800000000000	-7.8022465063306
1.5700000000000	-12.807838977265
2.0600000000000	-7.5026137120387
2.5500000000000	-3.6663999768684
3.0400000000000	1.1333692820783
3.5300000000000	4.3649539507766
4.0200000000000	6.2580250017339
4.5100000000000	5.0094533680553
5.0000000000000	3.1224637590504
#Parameters = {fl=8.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (902) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.934068629969
0.59000000000000	-14.037017586725
1.0800000000000	-7.6086455126451
1.5700000000000	-12.559932316560
2.0600000000000	-7.1469810808246
2.5500000000000	-3.1905222018785
3.0400000000000	1.6126374517504
3.5300000000000	4.4597671461417
4.0200000000000	5.7760144077727
4.5100000000000	4.0674654734411
5.0000000000000	2.5983436357493
#Parameters = {fl=8; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (903) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.585336561284
0.59000000000000	-14.306655213414
1.0800000000000	-7.6941737027763
1.5700000000000	-12.408499490051
2.0600000000000	-6.8018792201160
2.5500000000000	-2.7763115781656
3.0400000000000	1.9617923235080
3.5300000000000	4.2347852461300
4.0200000000000	5.0604257280462
4.5100000000000	3.0088632834394
5.0000000000000	2.7456394511607
#Parameters = {fl=7.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (904) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.346212117930
0.59000000000000	-13.669850533799
1.0800000000000	-7.4071584877241
1.5700000000000	-12.151854723600
2.0600000000000	-6.4488045100551
2.5500000000000	-2.4033948517611
3.0400000000000	2.1006319126011
3.5300000000000	3.8235012389709
4.0200000000000	4.3111412428928
4.5100000000000	2.1511080109855
5.0000000000000	2.7173691671617
#Parameters = {fl=11; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (905) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.180643775000
0.59000000000000	-14.421233415480
1.0800000000000	-8.0252301040167
1.5700000000000	-13.629938220413
2.0600000000000	-8.8452589592225
2.5500000000000	-5.6446396097973
3.0400000000000	-1.4157269586913
3.5300000000000	2.1225973457867
4.0200000000000	5.0136187829429
4.5100000000000	6.3044479695332
5.0000000000000	6.4825259113369
#Parameters = {fl=10.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (906) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.482022912709
0.59000000000000	-14.147740607851
1.0800000000000	-7.7124314780865
1.5700000000000	-13.432151060084
2.0600000000000	-8.5261351258934
2.5500000000000	-5.1555415289067
3.0400000000000	-0.70936448691317
3.5300000000000	2.9260450420375
4.0200000000000	5.8423082084558
4.5100000000000	6.7609539179672
5.0000000000000	5.9268009487641
#Parameters = {fl=10; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (907) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.406729537990
0.59000000000000	-13.920331884611
1.0800000000000	-7.5611944252848
1.5700000000000	-13.153143065305
2.0600000000000	-8.1813705375886
2.5500000000000	-4.5949773253767
3.0400000000000	-0.052247718420594
3.5300000000000	3.5594450008421
4.0200000000000	6.3407270726927
4.5100000000000	6.5835836072235
5.0000000000000	5.0080894286851
#Parameters = {fl=9.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (908) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.739665010225
0.59000000000000	-13.806535521014
1.0800000000000	-7.4780562550121
1.5700000000000	-12.929097755674
2.0600000000000	-7.8457259906612
2.5500000000000	-4.0773782456147
3.0400000000000	0.58903234804210
3.5300000000000	4.0694268642699
4.0200000000000	6.5065416349215
4.5100000000000	5.9914425345974
5.0000000000000	4.1057044922848
#Parameters = {fl=9; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (909) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.055089408427
0.59000000000000	-14.180629975069
1.0800000000000	-7.7177187295304
1.5700000000000	-12.786102013396
2.0600000000000	-7.5063201694712
2.5500000000000	-3.6514814591004
3.0400000000000	1.1551527862504
3.5300000000000	4.4362649846571
4.0200000000000	6.2782806859467
4.5100000000000	5.0135560209018
5.0000000000000	3.1641709516702
#Parameters = {fl=8.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (910) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.548587436392
0.59000000000000	-14.006993014621
1.0800000000000	-7.5730274379901
1.5700000000000	-12.551751401656
2.0600000000000	-7.1488882544196
2.5500000000000	-3.1792267747231
3.0400000000000	1.6137878889386
3.5300000000000	4.4786493257631
4.0200000000000	5.8336707953708
4.5100000000000	4.1451666064520
5.0000000000000	2.6823347736599
#Parameters = {fl=8; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (911) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.171196781464
0.59000000000000	-13.884008558137
1.0800000000000	-7.3899262737124
1.5700000000000	-12.361301126959
2.0600000000000	-6.7817984663301
2.5500000000000	-2.7203051455452
3.0400000000000	1.9423932759927
3.5300000000000	4.2636412590449
4.0200000000000	5.0964037154846
4.5100000000000	3.1054295086212
5.0000000000000	2.7742698258640
#Parameters = {fl=7.5; fw=2.4; gt=0.4; inl=2; inw=0.24; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=3.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (912) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.900766245116
0.59000000000000	-13.720984373425
1.0800000000000	-7.4642945881427
1.5700000000000	-12.075374653822
2.0600000000000	-6.4380801427808
2.5500000000000	-2.3607855179749
3.0400000000000	2.1214414601073
3.5300000000000	3.8101705719478
4.0200000000000	4.3188140656752
4.5100000000000	2.1671756859555
5.0000000000000	2.8386677753132
#Parameters = {fl=11; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (913) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.021987887158
0.59000000000000	-14.609443728808
1.0800000000000	-8.4737815036003
1.5700000000000	-13.951929389910
2.0600000000000	-9.3394781160989
2.5500000000000	-6.2320680982333
3.0400000000000	-2.0437759524584
3.5300000000000	1.5821240296304
4.0200000000000	4.6442208088951
4.5100000000000	6.1336066525827
5.0000000000000	6.3140812462399
#Parameters = {fl=10.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (914) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.083896805177
0.59000000000000	-14.516384229500
1.0800000000000	-8.3474409684340
1.5700000000000	-13.809843204315
2.0600000000000	-9.0078904358702
2.5500000000000	-5.7024419491381
3.0400000000000	-1.2428558101008
3.5300000000000	2.5382515625018
4.0200000000000	5.6356779038483
4.5100000000000	6.6633912879661
5.0000000000000	5.6433417963993
#Parameters = {fl=10; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (915) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.678790667197
0.59000000000000	-14.372190304980
1.0800000000000	-8.2831836584240
1.5700000000000	-13.580619815867
2.0600000000000	-8.6737183648185
2.5500000000000	-5.1959834469645
3.0400000000000	-0.54915208397030
3.5300000000000	3.2741552434807
4.0200000000000	6.2313189840225
4.5100000000000	6.4541174968485
5.0000000000000	4.6612599122059
#Parameters = {fl=9.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (916) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.954869262457
0.59000000000000	-14.217653837585
1.0800000000000	-8.0693202380405
1.5700000000000	-13.351625699364
2.0600000000000	-8.3135386669789
2.5500000000000	-4.6350369449690
3.0400000000000	0.14555810477134
3.5300000000000	3.8775109870512
4.0200000000000	6.4436721457978
4.5100000000000	5.7712558124812
5.0000000000000	3.7640984807285
#Parameters = {fl=9; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (917) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.372217852849
0.59000000000000	-14.478134214141
1.0800000000000	-8.1750828621942
1.5700000000000	-13.198062772300
2.0600000000000	-7.9739740703214
2.5500000000000	-4.1840530066790
3.0400000000000	0.79085419276313
3.5300000000000	4.2758729235582
4.0200000000000	6.2134355394388
4.5100000000000	4.7589203806292
5.0000000000000	2.8675505061211
#Parameters = {fl=8.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (918) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.806214401612
0.59000000000000	-14.432754255267
1.0800000000000	-8.0442143139969
1.5700000000000	-12.974011095708
2.0600000000000	-7.5900457544351
2.5500000000000	-3.6107029459795
3.0400000000000	1.3577853862971
3.5300000000000	4.3665658835866
4.0200000000000	5.6152787720337
4.5100000000000	3.6930669557349
5.0000000000000	2.3324786188923
#Parameters = {fl=8; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (919) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.211295676256
0.59000000000000	-14.248914890174
1.0800000000000	-7.8324194640228
1.5700000000000	-12.769489163870
2.0600000000000	-7.2434455173938
2.5500000000000	-3.1720736526970
3.0400000000000	1.7658300684077
3.5300000000000	4.1695991408126
4.0200000000000	4.8987324667736
4.5100000000000	2.7468662662614
5.0000000000000	2.3931415494077
#Parameters = {fl=7.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (920) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.211854935571
0.59000000000000	-14.092110929568
1.0800000000000	-7.9770557486383
1.5700000000000	-12.516102803160
2.0600000000000	-6.8922443061980
2.5500000000000	-2.7668744257819
3.0400000000000	1.9545714525543
3.5300000000000	3.7350807540678
4.0200000000000	4.0936129175643
4.5100000000000	1.8426607721062
5.0000000000000	2.4127856351814
#Parameters = {fl=11; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (921) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.193211540421
0.59000000000000	-14.636833372454
1.0800000000000	-8.4021873524660
1.5700000000000	-14.005097635293
2.0600000000000	-9.3516038257011
2.5500000000000	-6.2637653484363
3.0400000000000	-2.0040730840171
3.5300000000000	1.6241787567410
4.0200000000000	4.6677804134465
4.5100000000000	6.1524072087174
5.0000000000000	6.3294308830971
#Parameters = {fl=10.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (922) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.157726812613
0.59000000000000	-14.476731947707
1.0800000000000	-8.2925367510862
1.5700000000000	-13.751320271521
2.0600000000000	-9.0078871044374
2.5500000000000	-5.6889638232271
3.0400000000000	-1.2566553648019
3.5300000000000	2.5196961007188
4.0200000000000	5.6358134992576
4.5100000000000	6.6484016323596
5.0000000000000	5.6311073578556
#Parameters = {fl=10; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (923) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.860490568759
0.59000000000000	-14.322324996927
1.0800000000000	-8.1471844218012
1.5700000000000	-13.574962919433
2.0600000000000	-8.6858191010532
2.5500000000000	-5.1807508849135
3.0400000000000	-0.54952586895435
3.5300000000000	3.2822226424358
4.0200000000000	6.2334445181450
4.5100000000000	6.4508637369492
5.0000000000000	4.6886648368239
#Parameters = {fl=9.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (924) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.786344528830
0.59000000000000	-14.195478562599
1.0800000000000	-8.1336483185211
1.5700000000000	-13.354038671441
2.0600000000000	-8.3137411529429
2.5500000000000	-4.6307562383879
3.0400000000000	0.16248911356729
3.5300000000000	3.8687628427095
4.0200000000000	6.4288624786449
4.5100000000000	5.7566541818070
5.0000000000000	3.7453501911845
#Parameters = {fl=9; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (925) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.350877125782
0.59000000000000	-14.597412532280
1.0800000000000	-8.0875806493806
1.5700000000000	-13.174111383670
2.0600000000000	-7.9400806453660
2.5500000000000	-4.1009654652592
3.0400000000000	0.81138844487777
3.5300000000000	4.3181134085662
4.0200000000000	6.2213350988603
4.5100000000000	4.7340888594755
5.0000000000000	2.7955926426283
#Parameters = {fl=8.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (926) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.439315853352
0.59000000000000	-14.461396396272
1.0800000000000	-8.0032129851775
1.5700000000000	-12.977486838245
2.0600000000000	-7.6065444329647
2.5500000000000	-3.6421348237369
3.0400000000000	1.3371171357016
3.5300000000000	4.3718669004110
4.0200000000000	5.6696804893624
4.5100000000000	3.7548937395606
5.0000000000000	2.2515759890688
#Parameters = {fl=8; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (927) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.396706744305
0.59000000000000	-14.234733157071
1.0800000000000	-7.8794025389645
1.5700000000000	-12.763371161329
2.0600000000000	-7.2397227245213
2.5500000000000	-3.1384816037427
3.0400000000000	1.7822780937712
3.5300000000000	4.1870430384852
4.0200000000000	4.8902443295774
4.5100000000000	2.7518642833255
5.0000000000000	2.4274760823584
#Parameters = {fl=7.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=20; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=1.5}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (928) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.835489477683
0.59000000000000	-14.022671653855
1.0800000000000	-7.9402502306592
1.5700000000000	-12.499624224458
2.0600000000000	-6.8902943301111
2.5500000000000	-2.7457485894300
3.0400000000000	1.9810586316056
3.5300000000000	3.7887028814024
4.0200000000000	4.0975308300927
4.5100000000000	1.8410807019827
5.0000000000000	2.3319121272056
#Parameters = {fl=11; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=13; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (929) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-43.386229994098
0.59000000000000	-14.578651851412
1.0800000000000	-8.2308146897212
1.5700000000000	-13.988100735075
2.0600000000000	-9.3542075736291
2.5500000000000	-6.2368774000956
3.0400000000000	-2.0000804921581
3.5300000000000	1.6172213785344
4.0200000000000	4.6815102307467
4.5100000000000	6.1686074444561
5.0000000000000	6.3570366915266
#Parameters = {fl=10.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=14; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (930) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.977931419849
0.59000000000000	-14.392017278316
1.0800000000000	-8.1515163703652
1.5700000000000	-13.757065909452
2.0600000000000	-9.0016750024635
2.5500000000000	-5.6684935506880
3.0400000000000	-1.2386619904526
3.5300000000000	2.5278732665712
4.0200000000000	5.6405027049833
4.5100000000000	6.6645739494063
5.0000000000000	5.6662955694559
#Parameters = {fl=10; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=15; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (931) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.822112335064
0.59000000000000	-14.240263554026
1.0800000000000	-8.0796318463542
1.5700000000000	-13.583279407205
2.0600000000000	-8.6723525295359
2.5500000000000	-5.1444364607847
3.0400000000000	-0.49604482314693
3.5300000000000	3.3159607102590
4.0200000000000	6.2684768687517
4.5100000000000	6.5057163956433
5.0000000000000	4.7382224907307
#Parameters = {fl=9.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=16; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (932) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.529706887978
0.59000000000000	-14.107177613210
1.0800000000000	-7.9562400509250
1.5700000000000	-13.354008149552
2.0600000000000	-8.2996333091519
2.5500000000000	-4.5925377900871
3.0400000000000	0.20048439581913
3.5300000000000	3.9187339611067
4.0200000000000	6.4567379692767
4.5100000000000	5.8022692018577
5.0000000000000	3.7595180211769
#Parameters = {fl=9; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=17; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (933) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.641093181367
0.59000000000000	-14.006651497363
1.0800000000000	-7.7823210165679
1.5700000000000	-13.087121520374
2.0600000000000	-7.9519745373742
2.5500000000000	-4.0688174394095
3.0400000000000	0.80809582844594
3.5300000000000	4.2832960848934
4.0200000000000	6.2453154007020
4.5100000000000	4.8346003597001
5.0000000000000	2.9457027902112
#Parameters = {fl=8.5; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=18; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (934) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-41.810781058753
0.59000000000000	-14.393201550223
1.0800000000000	-7.9803931760298
1.5700000000000	-12.959582518395
2.0600000000000	-7.6080981521718
2.5500000000000	-3.6354862164856
3.0400000000000	1.3602729382120
3.5300000000000	4.4015097174282
4.0200000000000	5.6865168370035
4.5100000000000	3.7978218442847
5.0000000000000	2.3414796402198
#Parameters = {fl=8; fw=2.4; gt=0.4; inl=3; inw=0.24; k=4.5; k_mul=0.5; pl=19; pt=0.4; pw=23.7; sl=35; st=3; sw=55; x=2}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (935) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	-42.101041003374
0.59000000000000	-13.709216612775
1.0800000000000	-7.4944835613170
1.5700000000000	-12.651243101300
2.0600000000000	-7.2337942867787
2.5500000000000	-3.0655932832239
3.0400000000000	1.7661127838184
3.5300000000000	4.1840977344885
4.0200000000000	4.9731712308313
4.5100000000000	2.9226533596928
5.0000000000000	2.4593750537836
